data,id_ibge,cidade,gps,latitude,longitude,confirmado,suspeitos,obitos,populacao
2020-04-30,2310258,PARAIPABA,"-3.437987,-39.147868",-3.437987,-39.147868,31,40,0,32744
2020-04-30,2307601,LIMOEIRO DO NORTE,"-5.1455607,-38.0984936",-5.145560700000001,-38.0984936,45,39,2,59540
2020-04-30,2309003,MUCAMBO,"-3.9043285,-40.7454425",-3.9043285000000005,-40.745442499999996,17,39,0,14537
2020-04-28,2312304,SAO BENEDITO,"-4.0479952,-40.8643488",-4.047995200000001,-40.864348799999995,6,26,0,47903
2020-04-28,2313609,UBAJARA,"-3.8534468,-40.9185642",-3.8534468,-40.918564200000006,2,25,1,34792
2020-04-28,2311603,REDENCAO,"-4.2243979,-38.7278461",-4.2243979000000005,-38.7278461,29,24,0,29053
2020-04-28,2303956,CHOROZINHO,"-4.3010895,-38.4976923",-4.3010895,-38.4976923,29,23,1,20264
2020-04-28,2302503,BREJO SANTO,"-7.4909841,-38.9859152",-7.4909841,-38.9859152,10,21,0,49477
2020-04-24,2305902,IPUEIRAS,"-4.5427141,-40.7168461",-4.5427140999999995,-40.7168461,6,13,1,38166
2020-04-24,2307809,MARCO,"-3.1221945,-40.1514585",-3.1221945,-40.151458500000004,12,13,0,27361
2020-04-24,2309458,OCARA,"-4.4910653,-38.5964829",-4.4910653,-38.5964829,22,13,0,25703
2020-04-24,2313401,TIANGUA,"-3.7307332,-41.0004019",-3.7307332000000004,-41.0004019,29,13,1,75946
2020-04-24,2302503,BREJO SANTO,"-7.4909841,-38.9859152",-7.4909841,-38.9859152,9,12,0,49477
2020-05-02,2304202,CRATO,"-7.2369112,-39.4149236",-7.236911200000001,-39.4149236,21,52,0,132123
2020-05-02,2303105,CARIRE,"-3.948584,-40.476028",-3.948584,-40.476028,12,50,0,18448
2020-05-02,2301950,BARREIRA,"-4.2883361,-38.641094",-4.2883360999999995,-38.641094,9,49,1,22425
2020-05-02,2306553,ITAREMA,"-2.9224558,-39.9129042",-2.9224558,-39.9129042,34,49,0,41826
2020-05-02,2310258,PARAIPABA,"-3.437987,-39.147868",-3.437987,-39.147868,31,48,0,32744
2020-04-27,2313609,UBAJARA,"-3.8534468,-40.9185642",-3.8534468,-40.918564200000006,2,24,1,34792
2020-04-27,2303956,CHOROZINHO,"-4.3010895,-38.4976923",-4.3010895,-38.4976923,29,22,1,20264
2020-04-27,2302503,BREJO SANTO,"-7.4909841,-38.9859152",-7.4909841,-38.9859152,9,21,0,49477
2020-04-27,2303808,CEDRO,"-6.6065382,-39.0599487",-6.6065382,-39.0599487,3,21,0,25557
2020-04-27,2307254,JIJOCA DE JERICOACOARA,"-2.8986278,-40.4506081",-2.8986278,-40.450608100000004,14,21,0,19816
2020-04-25,2303956,CHOROZINHO,"-4.3010895,-38.4976923",-4.3010895,-38.4976923,26,15,0,20264
2020-04-25,2305266,IBARETAMA,"-4.8194345,-38.8208476",-4.8194345,-38.8208476,3,15,1,13353
2020-04-25,2306108,IRAUCUBA,"-3.7466828,-39.7840904",-3.7466828000000003,-39.7840904,6,15,0,24156
2020-04-25,2311355,QUIXELO,"-6.2511238,-39.1995458",-6.251123799999999,-39.199545799999996,1,15,0,16178
2020-04-25,2302503,BREJO SANTO,"-7.4909841,-38.9859152",-7.4909841,-38.9859152,9,14,0,49477
2020-04-26,2300309,ACOPIARA,"-6.0936464,-39.4543204",-6.093646400000001,-39.4543204,11,17,1,54270
2020-04-26,2312205,SANTA QUITERIA,"-4.3336553,-40.1544913",-4.3336553,-40.1544913,12,17,1,43703
2020-04-26,2302404,BOA VIAGEM,"-5.1261877,-39.7300055",-5.1261877,-39.7300055,11,16,0,54470
2020-04-26,2305266,IBARETAMA,"-4.8194345,-38.8208476",-4.8194345,-38.8208476,4,15,1,13353
2020-04-26,2305902,IPUEIRAS,"-4.5427141,-40.7168461",-4.5427140999999995,-40.7168461,6,15,1,38166
2020-04-29,2312304,SAO BENEDITO,"-4.0479952,-40.8643488",-4.047995200000001,-40.864348799999995,6,26,0,47903
2020-04-29,2305605,INDEPENDENCIA,"-5.3958538,-40.3108896",-5.3958538,-40.3108896,4,25,1,26178
2020-04-29,2313609,UBAJARA,"-3.8534468,-40.9185642",-3.8534468,-40.918564200000006,3,25,1,34792
2020-04-29,2313401,TIANGUA,"-3.7307332,-41.0004019",-3.7307332000000004,-41.0004019,33,23,2,75946
2020-04-29,2313807,URUBURETAMA,"-3.6235302,-39.5050697",-3.6235302000000003,-39.50506970000001,22,23,0,21850
2020-05-01,2309003,MUCAMBO,"-3.9043285,-40.7454425",-3.9043285000000005,-40.745442499999996,18,40,0,14537
2020-05-01,2303956,CHOROZINHO,"-4.3010895,-38.4976923",-4.3010895,-38.4976923,32,39,1,20264
2020-05-01,2311306,QUIXADA,"-4.9706021,-39.0158403",-4.970602099999999,-39.0158403,99,37,1,87728
2020-05-01,2311603,REDENCAO,"-4.2243979,-38.7278461",-4.2243979000000005,-38.7278461,38,37,1,29053
2020-05-01,2304350,FORQUILHA,"-3.799447,-40.263405",-3.7994470000000002,-40.263405,5,36,0,24218
2020-04-30,2308203,MERUOCA,"-3.5390209,-40.4546107",-3.5390209,-40.4546107,8,37,0,15057
2020-04-30,2303006,CARIDADE,"-4.2316487,-39.1946515",-4.2316487,-39.1946515,10,36,1,22547
2020-04-30,2313500,TRAIRI,"-3.2741504,-39.2649188",-3.2741504,-39.2649188,29,36,3,55918
2020-04-30,2304350,FORQUILHA,"-3.799447,-40.263405",-3.7994470000000002,-40.263405,5,35,0,24218
2020-04-30,2311306,QUIXADA,"-4.9706021,-39.0158403",-4.970602099999999,-39.0158403,97,34,1,87728
2020-04-28,2303808,CEDRO,"-6.6065382,-39.0599487",-6.6065382,-39.0599487,3,21,0,25557
2020-04-28,2308807,MORAUJO,"-3.4657654,-40.679146",-3.4657654000000004,-40.679146,8,20,1,8724
2020-04-28,2302107,BATURITE,"-4.3290203,-38.8821055",-4.3290203,-38.8821055,23,19,1,35750
2020-04-28,2308708,MORADA NOVA,"-5.1076699,-38.3727852",-5.1076699,-38.3727852,68,19,0,61890
2020-04-28,2310407,PARAMOTI,"-4.0964461,-39.2390411",-4.0964461000000005,-39.2390411,3,19,0,12226
2020-04-24,2304657,GRACA,"-4.0453849,-40.7527195",-4.0453849,-40.7527195,9,12,0,14399
2020-04-24,2306108,IRAUCUBA,"-3.7466828,-39.7840904",-3.7466828000000003,-39.7840904,6,12,0,24156
2020-04-24,2308807,MORAUJO,"-3.4657654,-40.679146",-3.4657654000000004,-40.679146,5,11,0,8724
2020-04-24,2309102,MULUNGU,"-4.3052327,-38.9957787",-4.3052327,-38.9957787,7,11,0,10823
2020-04-24,2302909,CAPISTRANO,"-4.4644692,-38.8956734",-4.4644692,-38.8956734,10,10,1,17738
2020-05-02,2313500,TRAIRI,"-3.2741504,-39.2649188",-3.2741504,-39.2649188,30,46,3,55918
2020-05-02,2308203,MERUOCA,"-3.5390209,-40.4546107",-3.5390209,-40.4546107,8,44,0,15057
2020-05-02,2313005,SOLONOPOLE,"-5.7329092,-39.0098669",-5.732909200000001,-39.0098669,9,43,1,18324
2020-05-02,2303006,CARIDADE,"-4.2316487,-39.1946515",-4.2316487,-39.1946515,10,42,2,22547
2020-05-02,2311603,REDENCAO,"-4.2243979,-38.7278461",-4.2243979000000005,-38.7278461,40,42,1,29053
2020-04-27,2302107,BATURITE,"-4.3290203,-38.8821055",-4.3290203,-38.8821055,20,19,0,35750
2020-04-27,2308708,MORADA NOVA,"-5.1076699,-38.3727852",-5.1076699,-38.3727852,67,19,0,61890
2020-04-27,2310407,PARAMOTI,"-4.0964461,-39.2390411",-4.0964461000000005,-39.2390411,3,18,0,12226
2020-04-27,2300309,ACOPIARA,"-6.0936464,-39.4543204",-6.093646400000001,-39.4543204,11,17,1,54270
2020-04-27,2302404,BOA VIAGEM,"-5.1261877,-39.7300055",-5.1261877,-39.7300055,13,17,0,54470
2020-04-25,2308807,MORAUJO,"-3.4657654,-40.679146",-3.4657654000000004,-40.679146,6,14,1,8724
2020-04-25,2312403,SAO GONCALO DO AMARANTE,"-3.6099755,-38.9687182",-3.6099754999999996,-38.968718200000005,103,14,1,48422
2020-04-25,2305902,IPUEIRAS,"-4.5427141,-40.7168461",-4.5427140999999995,-40.7168461,6,13,1,38166
2020-04-25,2307809,MARCO,"-3.1221945,-40.1514585",-3.1221945,-40.151458500000004,14,13,0,27361
2020-04-25,2309458,OCARA,"-4.4910653,-38.5964829",-4.4910653,-38.5964829,22,13,1,25703
2020-04-26,2306108,IRAUCUBA,"-3.7466828,-39.7840904",-3.7466828000000003,-39.7840904,6,15,0,24156
2020-04-26,2311355,QUIXELO,"-6.2511238,-39.1995458",-6.251123799999999,-39.199545799999996,1,15,0,16178
2020-04-26,2313401,TIANGUA,"-3.7307332,-41.0004019",-3.7307332000000004,-41.0004019,31,15,1,75946
2020-04-26,2305605,INDEPENDENCIA,"-5.3958538,-40.3108896",-5.3958538,-40.3108896,4,14,1,26178
2020-04-26,2308807,MORAUJO,"-3.4657654,-40.679146",-3.4657654000000004,-40.679146,7,14,1,8724
2020-04-29,2302503,BREJO SANTO,"-7.4909841,-38.9859152",-7.4909841,-38.9859152,10,22,0,49477
2020-04-29,2303808,CEDRO,"-6.6065382,-39.0599487",-6.6065382,-39.0599487,3,22,0,25557
2020-04-29,2308807,MORAUJO,"-3.4657654,-40.679146",-3.4657654000000004,-40.679146,11,22,1,8724
2020-04-29,2302107,BATURITE,"-4.3290203,-38.8821055",-4.3290203,-38.8821055,25,21,2,35750
2020-04-29,2302909,CAPISTRANO,"-4.4644692,-38.8956734",-4.4644692,-38.8956734,13,21,2,17738
2020-05-01,2307254,JIJOCA DE JERICOACOARA,"-2.8986278,-40.4506081",-2.8986278,-40.450608100000004,14,36,0,19816
2020-05-01,2313807,URUBURETAMA,"-3.6235302,-39.5050697",-3.6235302000000003,-39.50506970000001,23,34,0,21850
2020-05-01,2311405,QUIXERAMOBIM,"-5.1983553,-39.2955573",-5.1983553,-39.2955573,84,32,2,81082
2020-05-01,2313401,TIANGUA,"-3.7307332,-41.0004019",-3.7307332000000004,-41.0004019,34,32,2,75946
2020-05-01,2305605,INDEPENDENCIA,"-5.3958538,-40.3108896",-5.3958538,-40.3108896,4,30,1,26178
2020-05-01,2301208,ARACOIABA,"-4.3702577,-38.8084313",-4.370257700000001,-38.808431299999995,24,26,0,26469
2020-04-30,2311405,QUIXERAMOBIM,"-5.1983553,-39.2955573",-5.1983553,-39.2955573,83,32,1,81082
2020-04-30,2311603,REDENCAO,"-4.2243979,-38.7278461",-4.2243979000000005,-38.7278461,37,32,1,29053
2020-04-30,2307254,JIJOCA DE JERICOACOARA,"-2.8986278,-40.4506081",-2.8986278,-40.450608100000004,14,30,0,19816
2020-04-30,2303956,CHOROZINHO,"-4.3010895,-38.4976923",-4.3010895,-38.4976923,31,29,1,20264
2020-04-30,2305605,INDEPENDENCIA,"-5.3958538,-40.3108896",-5.3958538,-40.3108896,4,28,1,26178
2020-04-28,2313401,TIANGUA,"-3.7307332,-41.0004019",-3.7307332000000004,-41.0004019,33,19,1,75946
2020-04-28,2313807,URUBURETAMA,"-3.6235302,-39.5050697",-3.6235302000000003,-39.50506970000001,21,19,0,21850
2020-04-28,2300309,ACOPIARA,"-6.0936464,-39.4543204",-6.093646400000001,-39.4543204,12,18,2,54270
2020-04-28,2312403,SAO GONCALO DO AMARANTE,"-3.6099755,-38.9687182",-3.6099754999999996,-38.968718200000005,126,18,3,48422
2020-04-28,2301208,ARACOIABA,"-4.3702577,-38.8084313",-4.370257700000001,-38.808431299999995,21,17,0,26469
2020-04-24,2303931,CHORO,"-4.8435726,-39.1393071",-4.8435726,-39.139307099999996,8,10,0,13521
2020-04-24,2304954,GUAIUBA,"-4.0412656,-38.6369079",-4.0412656,-38.6369079,20,10,0,26064
2020-04-24,2310704,PENTECOSTE,"-3.7952282,-39.2713219",-3.7952282,-39.2713219,13,10,2,37751
2020-04-24,2305308,IBIAPINA,"-3.9228792,-40.8890296",-3.9228792,-40.8890296,1,9,0,24997
2020-04-24,2305407,ICO,"-6.4003992,-38.8575946",-6.4003992,-38.8575946,9,9,0,68018
2020-05-02,2303956,CHOROZINHO,"-4.3010895,-38.4976923",-4.3010895,-38.4976923,32,41,1,20264
2020-05-02,2307601,LIMOEIRO DO NORTE,"-5.1455607,-38.0984936",-5.145560700000001,-38.0984936,46,41,2,59540
2020-05-02,2309003,MUCAMBO,"-3.9043285,-40.7454425",-3.9043285000000005,-40.745442499999996,20,41,0,14537
2020-05-02,2307254,JIJOCA DE JERICOACOARA,"-2.8986278,-40.4506081",-2.8986278,-40.450608100000004,14,38,0,19816
2020-05-02,2311306,QUIXADA,"-4.9706021,-39.0158403",-4.970602099999999,-39.0158403,99,38,1,87728
2020-04-27,2308807,MORAUJO,"-3.4657654,-40.679146",-3.4657654000000004,-40.679146,8,17,1,8724
2020-04-27,2312205,SANTA QUITERIA,"-4.3336553,-40.1544913",-4.3336553,-40.1544913,12,17,1,43703
2020-04-27,2313401,TIANGUA,"-3.7307332,-41.0004019",-3.7307332000000004,-41.0004019,32,17,1,75946
2020-04-27,2313807,URUBURETAMA,"-3.6235302,-39.5050697",-3.6235302000000003,-39.50506970000001,20,17,0,21850
2020-04-27,2305308,IBIAPINA,"-3.9228792,-40.8890296",-3.9228792,-40.8890296,1,16,0,24997
2020-04-25,2313401,TIANGUA,"-3.7307332,-41.0004019",-3.7307332000000004,-41.0004019,31,13,1,75946
2020-04-25,2304657,GRACA,"-4.0453849,-40.7527195",-4.0453849,-40.7527195,9,12,0,14399
2020-04-25,2305605,INDEPENDENCIA,"-5.3958538,-40.3108896",-5.3958538,-40.3108896,4,12,1,26178
2020-04-25,2304954,GUAIUBA,"-4.0412656,-38.6369079",-4.0412656,-38.6369079,22,11,0,26064
2020-04-25,2305308,IBIAPINA,"-3.9228792,-40.8890296",-3.9228792,-40.8890296,1,11,0,24997
2020-04-26,2312403,SAO GONCALO DO AMARANTE,"-3.6099755,-38.9687182",-3.6099754999999996,-38.968718200000005,110,14,2,48422
2020-04-26,2313807,URUBURETAMA,"-3.6235302,-39.5050697",-3.6235302000000003,-39.50506970000001,19,14,0,21850
2020-04-26,2304657,GRACA,"-4.0453849,-40.7527195",-4.0453849,-40.7527195,9,13,0,14399
2020-04-26,2307809,MARCO,"-3.1221945,-40.1514585",-3.1221945,-40.151458500000004,15,13,0,27361
2020-04-26,2309102,MULUNGU,"-4.3052327,-38.9957787",-4.3052327,-38.9957787,8,13,0,10823
2020-04-29,2301208,ARACOIABA,"-4.3702577,-38.8084313",-4.370257700000001,-38.808431299999995,23,20,0,26469
2020-04-29,2308708,MORADA NOVA,"-5.1076699,-38.3727852",-5.1076699,-38.3727852,70,19,0,61890
2020-04-29,2310407,PARAMOTI,"-4.0964461,-39.2390411",-4.0964461000000005,-39.2390411,3,19,0,12226
2020-04-29,2312403,SAO GONCALO DO AMARANTE,"-3.6099755,-38.9687182",-3.6099754999999996,-38.968718200000005,131,19,3,48422
2020-04-29,2300309,ACOPIARA,"-6.0936464,-39.4543204",-6.093646400000001,-39.4543204,12,18,2,54270
2020-05-01,2308807,MORAUJO,"-3.4657654,-40.679146",-3.4657654000000004,-40.679146,11,26,1,8724
2020-05-01,2312304,SAO BENEDITO,"-4.0479952,-40.8643488",-4.047995200000001,-40.864348799999995,7,26,0,47903
2020-05-01,2302503,BREJO SANTO,"-7.4909841,-38.9859152",-7.4909841,-38.9859152,10,25,0,49477
2020-05-01,2302909,CAPISTRANO,"-4.4644692,-38.8956734",-4.4644692,-38.8956734,16,25,2,17738
2020-05-01,2313609,UBAJARA,"-3.8534468,-40.9185642",-3.8534468,-40.918564200000006,4,25,1,34792
2020-04-30,2308807,MORAUJO,"-3.4657654,-40.679146",-3.4657654000000004,-40.679146,11,26,1,8724
2020-04-30,2312304,SAO BENEDITO,"-4.0479952,-40.8643488",-4.047995200000001,-40.864348799999995,7,26,0,47903
2020-04-30,2313401,TIANGUA,"-3.7307332,-41.0004019",-3.7307332000000004,-41.0004019,33,26,2,75946
2020-04-30,2313807,URUBURETAMA,"-3.6235302,-39.5050697",-3.6235302000000003,-39.50506970000001,23,26,0,21850
2020-04-30,2313609,UBAJARA,"-3.8534468,-40.9185642",-3.8534468,-40.918564200000006,3,25,1,34792
2020-04-28,2302404,BOA VIAGEM,"-5.1261877,-39.7300055",-5.1261877,-39.7300055,14,17,0,54470
2020-04-28,2302909,CAPISTRANO,"-4.4644692,-38.8956734",-4.4644692,-38.8956734,12,17,2,17738
2020-04-28,2305308,IBIAPINA,"-3.9228792,-40.8890296",-3.9228792,-40.8890296,2,17,0,24997
2020-04-28,2309102,MULUNGU,"-4.3052327,-38.9957787",-4.3052327,-38.9957787,8,17,0,10823
2020-04-28,2312205,SANTA QUITERIA,"-4.3336553,-40.1544913",-4.3336553,-40.1544913,13,17,1,43703
2020-04-24,2305605,INDEPENDENCIA,"-5.3958538,-40.3108896",-5.3958538,-40.3108896,4,9,1,26178
2020-04-24,2306603,ITATIRA,"-4.5305423,-39.621054",-4.5305423,-39.621054,14,9,0,21647
2020-04-24,2307635,MADALENA,"-4.8542961,-39.5766436",-4.8542961,-39.5766436,14,9,0,19691
2020-04-24,2308906,MORRINHOS,"-3.2275749,-40.1280783",-3.2275749,-40.1280783,10,9,0,22534
2020-04-24,2313906,URUOCA,"-3.3147591,-40.558957",-3.3147591,-40.558957,3,9,0,13840
2020-05-02,2304350,FORQUILHA,"-3.799447,-40.263405",-3.7994470000000002,-40.263405,5,36,0,24218
2020-05-02,2313807,URUBURETAMA,"-3.6235302,-39.5050697",-3.6235302000000003,-39.50506970000001,23,36,0,21850
2020-05-02,2313401,TIANGUA,"-3.7307332,-41.0004019",-3.7307332000000004,-41.0004019,34,34,2,75946
2020-05-02,2311405,QUIXERAMOBIM,"-5.1983553,-39.2955573",-5.1983553,-39.2955573,86,32,2,81082
2020-05-02,2301208,ARACOIABA,"-4.3702577,-38.8084313",-4.370257700000001,-38.808431299999995,24,30,0,26469
2020-04-27,2304954,GUAIUBA,"-4.0412656,-38.6369079",-4.0412656,-38.6369079,26,15,0,26064
2020-04-27,2305266,IBARETAMA,"-4.8194345,-38.8208476",-4.8194345,-38.8208476,4,15,1,13353
2020-04-27,2305605,INDEPENDENCIA,"-5.3958538,-40.3108896",-5.3958538,-40.3108896,4,15,1,26178
2020-04-27,2305902,IPUEIRAS,"-4.5427141,-40.7168461",-4.5427140999999995,-40.7168461,6,15,1,38166
2020-04-27,2306108,IRAUCUBA,"-3.7466828,-39.7840904",-3.7466828000000003,-39.7840904,9,15,0,24156
2020-04-25,2309102,MULUNGU,"-4.3052327,-38.9957787",-4.3052327,-38.9957787,8,11,0,10823
2020-04-25,2302909,CAPISTRANO,"-4.4644692,-38.8956734",-4.4644692,-38.8956734,10,10,1,17738
2020-04-25,2303931,CHORO,"-4.8435726,-39.1393071",-4.8435726,-39.139307099999996,8,10,0,13521
2020-04-25,2306603,ITATIRA,"-4.5305423,-39.621054",-4.5305423,-39.621054,16,10,0,21647
2020-04-25,2307635,MADALENA,"-4.8542961,-39.5766436",-4.8542961,-39.5766436,16,10,0,19691
2020-04-26,2309458,OCARA,"-4.4910653,-38.5964829",-4.4910653,-38.5964829,23,13,1,25703
2020-04-26,2302909,CAPISTRANO,"-4.4644692,-38.8956734",-4.4644692,-38.8956734,11,12,2,17738
2020-04-26,2303931,CHORO,"-4.8435726,-39.1393071",-4.8435726,-39.139307099999996,8,12,0,13521
2020-04-26,2304954,GUAIUBA,"-4.0412656,-38.6369079",-4.0412656,-38.6369079,24,12,0,26064
2020-04-26,2305308,IBIAPINA,"-3.9228792,-40.8890296",-3.9228792,-40.8890296,1,12,0,24997
2020-04-29,2302404,BOA VIAGEM,"-5.1261877,-39.7300055",-5.1261877,-39.7300055,15,18,0,54470
2020-04-29,2305308,IBIAPINA,"-3.9228792,-40.8890296",-3.9228792,-40.8890296,4,18,0,24997
2020-04-29,2303931,CHORO,"-4.8435726,-39.1393071",-4.8435726,-39.139307099999996,11,17,0,13521
2020-04-29,2306108,IRAUCUBA,"-3.7466828,-39.7840904",-3.7466828000000003,-39.7840904,18,17,0,24156
2020-04-29,2309102,MULUNGU,"-4.3052327,-38.9957787",-4.3052327,-38.9957787,8,17,0,10823
2020-05-01,2300309,ACOPIARA,"-6.0936464,-39.4543204",-6.093646400000001,-39.4543204,12,24,2,54270
2020-05-01,2302107,BATURITE,"-4.3290203,-38.8821055",-4.3290203,-38.8821055,27,24,2,35750
2020-05-01,2312403,SAO GONCALO DO AMARANTE,"-3.6099755,-38.9687182",-3.6099754999999996,-38.968718200000005,140,24,3,48422
2020-05-01,2313955,VARJOTA,"-4.1958345,-40.4735305",-4.1958345,-40.4735305,9,24,0,18420
2020-05-01,2303808,CEDRO,"-6.6065382,-39.0599487",-6.6065382,-39.0599487,3,23,0,25557
2020-04-30,2301208,ARACOIABA,"-4.3702577,-38.8084313",-4.370257700000001,-38.808431299999995,23,24,0,26469
2020-04-30,2302107,BATURITE,"-4.3290203,-38.8821055",-4.3290203,-38.8821055,27,23,2,35750
2020-04-30,2302503,BREJO SANTO,"-7.4909841,-38.9859152",-7.4909841,-38.9859152,10,23,0,49477
2020-04-30,2302909,CAPISTRANO,"-4.4644692,-38.8956734",-4.4644692,-38.8956734,14,23,2,17738
2020-04-30,2303808,CEDRO,"-6.6065382,-39.0599487",-6.6065382,-39.0599487,3,22,0,25557
2020-04-28,2304954,GUAIUBA,"-4.0412656,-38.6369079",-4.0412656,-38.6369079,29,16,0,26064
2020-04-28,2303931,CHORO,"-4.8435726,-39.1393071",-4.8435726,-39.139307099999996,11,15,0,13521
2020-04-28,2305266,IBARETAMA,"-4.8194345,-38.8208476",-4.8194345,-38.8208476,4,15,1,13353
2020-04-28,2305605,INDEPENDENCIA,"-5.3958538,-40.3108896",-5.3958538,-40.3108896,4,15,1,26178
2020-04-28,2305902,IPUEIRAS,"-4.5427141,-40.7168461",-4.5427140999999995,-40.7168461,6,15,1,38166
2020-04-24,2301208,ARACOIABA,"-4.3702577,-38.8084313",-4.370257700000001,-38.808431299999995,18,8,0,26469
2020-04-24,2301406,ARATUBA,"-4.4195958,-39.0463737",-4.4195958,-39.046373700000004,1,8,0,11847
2020-04-24,2308104,MAURITI,"-7.3870095,-38.7737751",-7.3870095000000005,-38.7737751,4,8,0,47962
2020-04-24,2313351,TEJUCUOCA,"-3.9884273,-39.5797395",-3.9884273,-39.5797395,9,8,0,19187
2020-04-24,2313807,URUBURETAMA,"-3.6235302,-39.5050697",-3.6235302000000003,-39.50506970000001,14,8,0,21850
2020-05-02,2302909,CAPISTRANO,"-4.4644692,-38.8956734",-4.4644692,-38.8956734,17,30,2,17738
2020-05-02,2304954,GUAIUBA,"-4.0412656,-38.6369079",-4.0412656,-38.6369079,32,30,0,26064
2020-05-02,2305605,INDEPENDENCIA,"-5.3958538,-40.3108896",-5.3958538,-40.3108896,4,30,1,26178
2020-05-02,2313757,UMIRIM,"-3.6777738,-39.348725",-3.6777737999999998,-39.348725,12,29,3,19825
2020-05-02,2300309,ACOPIARA,"-6.0936464,-39.4543204",-6.093646400000001,-39.4543204,12,26,2,54270
2020-04-27,2311355,QUIXELO,"-6.2511238,-39.1995458",-6.251123799999999,-39.199545799999996,1,15,0,16178
2020-04-27,2312403,SAO GONCALO DO AMARANTE,"-3.6099755,-38.9687182",-3.6099754999999996,-38.968718200000005,118,15,3,48422
2020-04-27,2303931,CHORO,"-4.8435726,-39.1393071",-4.8435726,-39.139307099999996,10,14,0,13521
2020-04-27,2309102,MULUNGU,"-4.3052327,-38.9957787",-4.3052327,-38.9957787,8,14,0,10823
2020-04-27,2302909,CAPISTRANO,"-4.4644692,-38.8956734",-4.4644692,-38.8956734,12,13,2,17738
2020-04-25,2308906,MORRINHOS,"-3.2275749,-40.1280783",-3.2275749,-40.1280783,10,10,0,22534
2020-04-25,2310704,PENTECOSTE,"-3.7952282,-39.2713219",-3.7952282,-39.2713219,13,10,2,37751
2020-04-25,2313807,URUBURETAMA,"-3.6235302,-39.5050697",-3.6235302000000003,-39.50506970000001,17,10,0,21850
2020-04-25,2301208,ARACOIABA,"-4.3702577,-38.8084313",-4.370257700000001,-38.808431299999995,19,9,0,26469
2020-04-26,2306603,ITATIRA,"-4.5305423,-39.621054",-4.5305423,-39.621054,16,12,0,21647
2020-04-26,2308906,MORRINHOS,"-3.2275749,-40.1280783",-3.2275749,-40.1280783,12,11,0,22534
2020-04-26,2301208,ARACOIABA,"-4.3702577,-38.8084313",-4.370257700000001,-38.808431299999995,19,10,0,26469
2020-04-26,2307635,MADALENA,"-4.8542961,-39.5766436",-4.8542961,-39.5766436,16,10,0,19691
2020-04-26,2310704,PENTECOSTE,"-3.7952282,-39.2713219",-3.7952282,-39.2713219,13,10,2,37751
2020-04-29,2312205,SANTA QUITERIA,"-4.3336553,-40.1544913",-4.3336553,-40.1544913,13,17,1,43703
2020-04-29,2304954,GUAIUBA,"-4.0412656,-38.6369079",-4.0412656,-38.6369079,29,16,0,26064
2020-04-29,2311355,QUIXELO,"-6.2511238,-39.1995458",-6.251123799999999,-39.199545799999996,2,16,0,16178
2020-04-29,2304657,GRACA,"-4.0453849,-40.7527195",-4.0453849,-40.7527195,11,15,0,14399
2020-04-29,2305266,IBARETAMA,"-4.8194345,-38.8208476",-4.8194345,-38.8208476,4,15,1,13353
2020-05-01,2304954,GUAIUBA,"-4.0412656,-38.6369079",-4.0412656,-38.6369079,32,23,0,26064
2020-05-01,2306108,IRAUCUBA,"-3.7466828,-39.7840904",-3.7466828000000003,-39.7840904,20,23,0,24156
2020-05-01,2302404,BOA VIAGEM,"-5.1261877,-39.7300055",-5.1261877,-39.7300055,21,22,1,54470
2020-05-01,2305308,IBIAPINA,"-3.9228792,-40.8890296",-3.9228792,-40.8890296,5,21,0,24997
2020-05-01,2308708,MORADA NOVA,"-5.1076699,-38.3727852",-5.1076699,-38.3727852,71,21,0,61890
2020-04-30,2300309,ACOPIARA,"-6.0936464,-39.4543204",-6.093646400000001,-39.4543204,12,21,2,54270
2020-04-30,2312403,SAO GONCALO DO AMARANTE,"-3.6099755,-38.9687182",-3.6099754999999996,-38.968718200000005,136,21,3,48422
2020-04-30,2313955,VARJOTA,"-4.1958345,-40.4735305",-4.1958345,-40.4735305,8,21,0,18420
2020-04-30,2306108,IRAUCUBA,"-3.7466828,-39.7840904",-3.7466828000000003,-39.7840904,20,20,0,24156
2020-04-30,2308708,MORADA NOVA,"-5.1076699,-38.3727852",-5.1076699,-38.3727852,70,20,0,61890
2020-04-28,2306108,IRAUCUBA,"-3.7466828,-39.7840904",-3.7466828000000003,-39.7840904,14,15,0,24156
2020-04-28,2309458,OCARA,"-4.4910653,-38.5964829",-4.4910653,-38.5964829,24,15,1,25703
2020-04-28,2311355,QUIXELO,"-6.2511238,-39.1995458",-6.251123799999999,-39.199545799999996,2,15,0,16178
2020-04-28,2304657,GRACA,"-4.0453849,-40.7527195",-4.0453849,-40.7527195,10,14,0,14399
2020-04-28,2305407,ICO,"-6.4003992,-38.8575946",-6.4003992,-38.8575946,10,14,0,68018
2020-04-28,2308906,MORRINHOS,"-3.2275749,-40.1280783",-3.2275749,-40.1280783,16,14,0,22534
2020-04-24,2302602,CAMOCIM,"-2.9009918,-40.8427389",-2.9009918,-40.84273889999999,10,7,0,63661
2020-04-24,2304251,CRUZ,"-2.918128,-40.175981",-2.918128,-40.175981,12,7,0,24827
2020-04-24,2305357,ICAPUI,"-4.7158474,-37.3535365",-4.7158474,-37.3535365,11,7,0,19934
